,node1,node2,node12,node4,node6,node13,node3,node14,node7,node10
693,29.64490662,20.48514587,8.142707137999999,13.84777834,7.585551481,13.64599634,13.89367377,6.793573394,16.95439347,10.05114764
694,33.76921138,19.48109804,7.07936486,12.6351407,5.959562474,13.63673658,12.33582386,6.674363475,15.89052986,10.92738849
695,31.64892867,21.63235405,8.161088337999999,11.30327888,5.107672987,12.23652172,12.50318043,6.131637067000001,16.60718835,11.24967499
696,29.11531869,19.44654286,9.281952696,6.84702965,5.944736418,11.7855942,14.62402137,7.965032794,16.39125357,9.760661103
697,29.26010481,12.88010641,8.283309472000001,5.580118558,4.046904779,15.82800673,7.303883687000001,4.282019946,8.522822023,5.708049971
698,36.50692478,23.82573705,9.181828547,13.73615704,7.849893197999999,14.03958256,16.85031748,6.909180006000001,10.25947031,8.281376164
699,23.36755338,15.87586935,6.4192654639999995,7.5963059589999995,5.6633537270000005,7.944632615,10.80813425,10.12613465,11.65014966,7.31246319
700,23.34627163,13.92008587,6.269372389,9.795476164,6.326937472000001,8.548063356,7.747724381,10.94276687,11.04669659,8.67887139
701,21.02321051,10.85050171,5.170465955,10.10879673,5.722278791,8.31854193,6.098315884,11.84212388,11.72133893,7.148812207000001
702,22.44830249,10.96650113,8.265533022,10.00623386,4.679614992,14.36688601,6.791977375,7.741038491,11.60466869,6.088458332
703,22.52688884,9.637883576,10.44007071,7.599126021,6.18552724,19.62761487,8.223755567000001,6.340097429,21.98913158,10.54019998
704,26.05608174,16.40274313,11.55908052,12.31051557,8.233040895,18.25709492,11.8874257,5.372277338,21.23733613,10.66359191
705,26.577031899999994,16.12165293,12.07765992,15.62176652,7.625914011,22.13981658,10.74964584,6.265961766,19.46113841,8.084069545
706,26.76749108,17.06215464,13.04424238,17.45613754,6.171215405,21.83911183,14.77036474,5.124719358,17.46246592,10.03074782
707,27.31597467,19.23096585,13.65290883,13.31936533,6.226002141,21.54882692,13.57900236,5.046912913,16.99183321,9.625472081
708,26.38446542,19.72794167,15.07682976,12.76241757,6.153969909,21.42887415,11.64876577,4.876009983,19.05512314,10.34149416
709,24.78836891,17.36660812,14.67443882,12.2535193,7.4563942789999995,21.93153364,8.747347989,4.013780316,18.57126973,8.890794684
710,30.29564307,13.94269841,15.75248032,12.19256119,8.739713892000001,22.34588973,11.93698533,3.520397125,19.03086229,9.233141299
711,25.52070217,16.53535636,14.01348627,12.61576303,8.659957165,24.14886729,14.31043601,3.704033228,19.83989333,9.213373447
712,27.75303184,14.18225125,13.07042572,14.91529892,8.346768263,24.54933802,14.04799408,4.537241647,19.03415412,8.363258775
713,29.92169173,16.86655913,13.32971825,14.76340354,7.103715544,23.33113058,13.58517232,3.938465859,19.15831456,8.787825097
714,26.96935924,18.46053147,14.17469556,11.10961753,8.06154386,22.04602966,17.07233076,3.8716844089999998,16.98594699,9.626347293
715,27.69927273,17.25416509,14.66888378,10.26123259,9.44827818,19.80358846,14.03983588,4.05577886,17.874391,10.32478935
716,26.60289386,18.25554134,14.31957451,12.29076096,9.73776924,20.3718204,10.69414094,4.018412641,21.87959981,11.10145225
717,23.09419081,16.3254793,12.79018291,15.16440861,10.69434861,21.8596038,16.56570556,4.42497066,20.49968147,10.78756313
718,26.16886637,16.56809402,11.4007178,14.070567,8.869699545,23.34208239,14.991083499999998,3.959852469,21.057554500000002,10.23734331
719,22.83557743,11.55708401,10.22068018,9.299374189,6.237876401,19.23075316,13.83848588,4.140194376,16.27768913,7.10840259
720,26.51499244,18.65982837,11.17631626,8.508475874,5.964475584,23.91306598,15.20551014,4.395110248,9.535679871000001,7.695556217000001
721,21.86637347,13.97523584,18.36340299,11.82894882,6.683815644,38.31682993,12.23254276,6.544640431,12.78941152,7.447443732999999
722,22.65756441,13.35653267,19.61147502,11.50067219,5.3963933829999995,38.83413818,9.368635181,7.405542277,13.47583845,7.632202472
723,21.19156029,12.28675112,22.39091457,8.954364994,4.9232159630000005,40.80901357,10.73026632,8.540172837,13.34738718,8.882731819
724,20.07711718,10.96534047,15.34625517,5.241980765,3.8395947130000003,28.13234478,10.34376072,4.397029539,8.132158874,6.137833571
725,20.58482251,11.85466364,16.93156578,13.35333803,8.353546654,29.28253837,13.904407699999998,5.284025794,28.82608519,16.48062517
726,23.65554966,19.07180245,8.257985492000001,13.08072323,7.438520916,12.51277482,15.89300379,6.996829856000001,18.66403262,10.71393083
727,22.16045442,16.39892443,8.382167334,10.13105834,6.509566926000001,11.42031205,18.71852842,5.969974637999999,17.67596694,10.80956696
728,26.60538659,17.72728649,8.265353872999999,6.970034762999999,6.828311287999999,10.98953631,14.50643464,6.5110036,19.55740968,10.5170102
729,22.41757202,13.99162217,7.19352545,8.51885461,8.300161746,11.52605103,17.8341413,6.3746728,17.78411591,11.557234199999998
730,22.06042963,15.92616101,6.70024113,13.05627953,7.029760519,11.82116753,11.85940245,7.111552012000001,19.18646083,10.43742996
731,22.07737385,16.42595011,6.522039325,13.08975155,6.259350259,12.48078325,14.91738148,7.71130078,16.45243178,9.704046294
732,24.57789683,21.35064043,8.015077215,9.759063487999999,6.9278078139999995,10.91329053,13.98808491,6.440440589,16.30265906,10.919374900000001
733,21.43573003,16.46497519,9.059659874,10.23123982,7.44495041,9.814902358,12.86669864,5.457528166,15.98453178,9.783322482
734,23.74153038,19.1870945,9.5981761,10.18395462,8.576126379,9.628218577,10.61541665,4.795572473,17.67760947,9.95330573
735,22.79832419,16.43212765,8.31418598,8.277002618,9.203202211,10.35380577,12.33175597,6.073902082999999,18.40578873,9.410148979
736,23.93886634,15.2048649,7.016695207000001,10.89173466,8.517132719,11.15749539,13.73152393,5.741138218,19.99247916,10.07523687
737,24.62940633,17.306599600000002,6.745181328999999,14.30026528,7.546433567,11.26130078,14.74193374,5.601383956,19.63700719,9.836414715
738,23.06782642,17.09660886,7.63527985,11.47758741,6.040249831000001,9.65963235,14.80895146,5.831257036,18.02954513,10.17632173
739,22.98799311,16.30023826,9.42460601,7.884249127,7.357481215,10.61697503,13.42650373,5.890815824,16.27539365,10.12265045
740,26.44425211,24.58521807,8.665347027000001,14.48651894,10.74242513,16.75132523,11.92469355,7.791019322,10.9258324,7.783728513
741,18.35623492,10.95327009,6.240019361,9.762577513,8.638390617999999,8.783017937999999,6.93886282,9.839450216,15.15754666,7.135351332000001
742,19.50294674,10.8307007,7.341111774,7.998153916000001,7.97220085,11.26649551,4.333520699,7.608180207999999,13.05137059,6.904162757000001
743,21.23230133,8.081960275,12.56058346,6.470852197,7.1710026110000005,24.8890657,7.817729285,4.292420058,16.22255414,9.469803308
744,19.41966387,11.9973884,10.90765674,10.52963503,9.740235344,20.88644139,9.743610286000001,4.258150317,24.568962300000003,12.96747994
745,22.24286546,16.97627882,13.24336354,5.545362886,8.744140749,22.20431613,15.87461142,4.672499584,18.16558162,8.742534554
746,22.59079353,16.60848606,12.36434686,9.008561995,9.803810557,22.21592521,11.78269719,4.88023802,20.47087273,9.957070444
747,20.37253069,11.71256832,11.85376524,12.56489063,9.513975568,22.11936213,12.28818863,4.635648553,22.33014277,9.867877526000001
748,20.96771028,17.3732339,10.9575462,15.795910300000001,8.68181625,22.47164734,11.20541164,5.245761676,22.89172676,10.21948805
749,20.5701673,13.25157708,11.59906754,13.78527977,7.794994267000001,21.645213100000003,15.53672833,5.682858157999999,22.10969534,11.64400521
750,21.10530669,17.254062,12.09901309,12.94830116,7.513135073,21.42532114,12.01955274,4.6212046760000005,22.39518932,13.39508166
751,24.44275979,15.54922552,11.81101926,9.337285612,7.377752715,20.03601191,12.71813253,4.4192242639999995,23.52735481,12.30480268
752,24.14379718,15.53065816,11.86424227,6.8790127839999995,7.151508432999999,21.07897237,12.60114907,5.202889675,24.70920013,11.15184148
753,25.35188522,14.90823588,11.67723951,10.457692199999999,7.781412842999999,20.71158387,12.11771796,5.659750096000001,22.27342278,11.85621783
754,23.99829853,18.51566247,13.035877900000001,14.08400887,7.6848727310000005,22.44192336,12.89475277,6.8228124039999996,21.9171732,10.43587859
755,24.5145244,19.56391638,12.69621449,14.0808509,7.593306338,22.04068045,18.12954674,7.356855812999999,19.87910228,11.14435739
756,26.38305503,18.17216097,14.6855783,11.34123698,6.823885067000001,21.74769643,15.32555584,7.1114574070000005,19.35899494,10.71560292
757,24.19437596,16.48026347,13.8716239,10.44448554,7.018632397999999,19.96891755,14.48913941,7.520365384,20.21131261,10.85871179
758,23.12295095,9.657983494,12.01277484,6.867429921,4.552601139,23.88601115,12.76936964,7.931634971,11.92885156,7.983666555
759,28.5637126,23.58740253,16.03916971,13.30232416,4.815252453,32.33048582,12.22761644,9.773858198,14.88798074,9.093737881000001
760,20.67342084,11.15152236,17.59359142,9.027232826,4.689428099,35.73211503,4.875516649,10.95212485,12.29462435,8.25412103
761,18.89737874,11.35069097,17.27215351,8.912211248,6.122336377000001,34.39582207,7.5216418229999995,6.991001354,21.24573419,12.215185
762,24.557288500000002,18.289341399999998,13.19956198,14.31362157,8.421375516,20.40231977,11.21260759,9.293532633,24.44050384,14.54489721
763,25.25066804,21.59071097,9.508603098,8.654838311,8.764141668999999,10.94437011,15.28332634,10.34742387,19.40583077,10.70461821
764,24.79656934,21.91137751,10.24758702,10.33187265,9.559574722,11.61733491,8.657467277,8.952091333,19.65152222,12.42809847
765,31.25945542,17.34629931,8.808576013,12.93841081,10.29307421,12.86500545,7.981939501,9.157061867000001,21.02362032,11.20201205
766,23.83742342,16.07779543,7.0830386160000005,13.22059595,7.306969476,12.98877142,9.472277834,8.540810917,19.92001823,12.32297995
767,26.4054787,20.77012252,6.944441687,14.79094182,7.3728615710000005,13.44520192,12.00673005,8.25295423,19.33472095,10.49930444
768,26.06514926,15.31169353,7.621062625,14.18599601,6.389107492999999,12.68969112,12.13691168,8.736729541,17.06994642,10.53321873
769,26.69542852,19.8715148,7.635401533,9.689490062,5.787286277000001,10.28794021,11.30231196,8.18439909,16.635425,10.90286798
770,23.9657502,17.71986715,8.142635832,6.898216625,7.507445797999999,9.924733243,13.54594113,8.76796819,17.60848913,10.08360916
771,30.85691753,15.44944693,7.371469293,9.291203522,9.08078859,10.05226688,10.23637924,8.952505567000001,18.4436463,10.98965133
772,24.2916985,17.08288065,6.462260173,12.91319604,8.027408752000001,11.93757855,8.821481222000001,8.791193128,18.77704471,10.23159594
773,24.5813421,16.22434472,6.015505687,15.683822400000002,6.415365605,11.89804857,10.3834978,9.696866657000001,19.78366317,10.01585598
774,21.78989669,13.05281568,6.5309296560000005,11.92502277,5.426707637000001,12.39243286,12.09425976,11.13485715,15.39972838,7.253055477
775,21.16078315,14.79021341,10.17002414,7.4380438920000005,6.885239682000001,15.70839357,8.227298614,7.710927514,9.05507676,5.091757856
776,28.92661769,18.21444191,10.34356641,10.22803807,6.08031735,20.817927800000003,11.38778766,9.641229827,8.720609069,5.759014948
777,21.85790659,9.220825298,13.28582866,6.544592353,7.543329419,23.02778329,11.75508551,8.245901252000001,17.37925948,10.06505216
778,23.5140417,14.37385989,7.705992331,12.49914772,7.907519099,14.56599255,9.969188546,8.11054894,20.83035528,11.42536487
779,20.49725401,8.62430439,7.826303274,12.42249532,7.900821972999999,13.08229575,12.14553886,6.95132222,18.21918956,9.135848645
780,24.36259852,11.49414995,8.910244429,11.51058094,7.538814316,13.03598931,9.605642375,7.040508409,16.37741606,9.792170698
781,20.68103748,8.916631488,10.22284972,9.129960823,6.492101798999999,12.49455013,11.35711881,4.907225287,16.23048112,10.11682794
782,18.299557399999998,11.90233293,10.26592005,9.62495396,5.9205388779999994,12.15320345,8.578194832000001,3.728363747,18.72832168,10.11964708
783,19.450770199999997,9.045702684,9.320302473,9.423478252,7.200472435,11.98498552,14.31768971,4.3924469969999995,19.13630577,8.944453715
784,19.39158806,11.14831117,8.84562227,9.545596777,7.644571833,12.56207316,9.921102057,3.987683705,19.74776992,8.65281094
785,19.01390019,9.627013443,6.661436843,11.08771233,8.375401917000001,11.72874438,10.90229764,5.090586435,18.42095553,8.407270762000001
786,19.25726615,14.47360697,6.497974799,12.36777362,8.583322717,11.69726423,9.895148469,4.86883851,18.34395579,8.280665996
787,18.95495422,10.4536814,7.835024357000001,9.280863907999999,9.182239582000001,11.71352406,14.23350074,4.299310439,16.84498774,9.127073891
788,19.60354121,13.58088539,7.561235966,8.570223171,9.517243271,11.16154584,12.202807199999999,4.5257000210000005,17.02771432,9.469365832000001
789,18.4362838,9.28436206,7.6288264429999995,8.040654575,8.227042029,12.66176374,10.440161300000002,4.87584374,15.59800788,8.669495351
790,16.9162929,10.99770478,15.20594981,6.12185842,7.618600719,29.97901008,6.729627094,5.43260623,19.14501581,11.36630773
791,23.3516818,15.36354772,9.333423226,15.08860684,8.244151203,18.87540528,11.34001697,7.9331847170000005,20.7059885,14.734272
792,25.17514053,22.85876941,8.014368336,14.42394717,6.155927171,14.52556303,15.17403876,6.775618227000001,21.07081241,9.542074785
793,24.39581979,20.49120884,9.504079927000001,12.00539912,6.473954911,15.15587596,14.51591282,6.852963797,17.44604586,12.00027815
794,24.63387838,19.57677843,10.2351555,8.810041915,7.493604699,13.67798421,14.76585009,6.765005226,18.8695374,11.30888293
795,24.35472715,20.58003819,8.571360367999999,7.940998396,7.798962856,13.87600458,15.15913452,6.331380798,20.90795874,11.61790947
796,22.59737136,18.564721600000002,8.033990713,11.37679966,7.383606991000001,14.088180599999998,13.54839913,7.479928161,20.21373752,12.24843254
797,25.56654838,17.02180786,7.570060231,15.40021854,7.11130436,13.95027925,17.64350613,7.4847008960000005,19.44209134,11.46141333
798,23.35087064,20.94359306,9.05820288,13.81980223,6.851532783,14.15974198,17.87716773,7.4428630039999994,16.29900095,12.03937259
799,23.885935800000002,21.25652196,10.66612282,11.67546548,6.9899603710000004,13.43492637,16.30676456,5.462946484,18.86047868,11.37120993
800,22.69391057,19.32670997,11.69010444,11.59448129,8.446209784,13.35982151,15.156087099999999,5.096898297,19.47544865,10.66549492
801,23.44605319,18.7077941,11.40629,11.40082556,9.145920741,14.09927042,12.61668961,5.433810973,20.3024809,11.80753197
802,24.99717968,19.52512549,9.358739517,11.20020991,8.964291216,14.0201443,16.90196407,5.738387733,21.44258006,10.45106419
803,24.53386287,20.06330297,8.45350181,15.13369137,7.88916017,14.87414115,17.83667252,6.4412477820000005,20.1800728,12.27632623
804,28.73790844,23.27404016,8.599153148,15.33167035,7.739538554,14.28804014,17.96666862,8.161392139,18.20102653,10.31481249
805,25.67039521,21.27368438,9.426828698,11.95081375,8.528907987,12.60391944,20.47623949,7.210768572,16.12027632,10.75837217
806,22.91501267,17.58070309,10.40581842,7.893231587000001,10.07540636,12.34735302,14.82620535,5.864988981000001,16.31552697,12.60038361
807,23.51960186,18.51437951,10.10571016,9.714065209,11.74605114,13.29112926,11.79686815,6.61942845,19.93672726,10.28599781
808,23.36192133,18.82307069,9.754416479,14.02112762,10.66844539,14.05979965,11.45850287,5.665468266,18.87905092,13.03234174
809,17.29065142,11.65178764,8.885185385,7.5833943989999995,4.89820294,16.73067892,7.893066096,5.812726321,11.970261599999999,7.285568445
810,27.00913452,26.41188298,11.69281517,13.15594191,9.705663871,19.9301334,15.78153552,5.828037212000001,7.362342441,8.407969668
811,18.20009983,15.63007501,6.573335675,9.746983732,8.367619331,9.317238717999999,9.151534258,10.30149095,11.29777317,8.810533596
812,17.31172574,13.32364006,7.165103581,9.854580276,8.613193733,9.738841922,9.920940361,11.06062698,12.333051699999999,6.435887137999999
813,17.74123246,12.73181458,6.241015769,10.23822835,9.115295192,10.97819935,8.915989135,13.25878094,13.07459157,6.604237352999999
814,18.20992417,10.72393057,5.524752464,13.2690577,7.920526165,10.64916056,10.21714539,12.96575967,11.22575309,7.989607737
815,17.3201423,10.84303567,5.56023692,12.58705814,7.210841864,10.76407176,9.46591067,11.75123968,12.33092123,7.347545676
816,18.33826295,10.74431448,8.039400797999999,8.650992443,6.154329993999999,13.59038054,9.928782318,8.834225029,9.852737576,8.231664597
817,18.32882128,10.00589354,12.82725209,10.03923008,6.814112137,22.28506579,7.628726169,7.064229277000001,14.81049907,10.71781774
818,19.92621585,15.28469639,10.11179939,15.42775618,8.272096718,19.47576237,12.96752608,5.786187861,25.02829206,15.38398973
819,23.69576168,21.32820339,11.6783412,12.70118323,7.546574069,20.42072562,15.08464919,6.084986817000001,19.97340348,10.64968517
